# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
FlushQueue.queueSize90P,1747192413620000000,1747192473606000000,0
FlushQueue.waitingTimeMaxNs,1747192413620000000,1747192473606000000,0
AWTEventQueue.dispatchTimeAvgNs,1747192413620000000,1747192473606000000,0.0
FlushQueue.queueSizeMax,1747192413620000000,1747192473606000000,0
FlushQueue.waitingTime90PNs,1747192413620000000,1747192473606000000,0
AWTEventQueue.dispatchTimeMaxNs,1747192413620000000,1747192473606000000,0
AWTEventQueue.dispatchTime90PNs,1747192413620000000,1747192473606000000,0
FlushQueue.executionTime90PNs,1747192413620000000,1747192473606000000,0
FlushQueue.executionTimeMaxNs,1747192413620000000,1747192473606000000,0
FlushQueue.queueSizeAvg,1747192413620000000,1747192473606000000,0.0
FlushQueue.tasksExecuted,1747192413620000000,1747192473606000000,0
NonBlockingReadAction.failedExecutionTimeUs,1747192413620000000,1747192473606000000,0
WriteAction.executionsCount,1747192413620000000,1747192473606000000,2
FlushQueue.executionTimeAvgNs,1747192413620000000,1747192473606000000,0.0
workspaceModel.entityStorageSnapshotImpl.instances.count,1747192413620000000,1747192473606000000,0
workspaceModel.on.before.changed.ms,1747192413620000000,1747192473606000000,0
workspaceModel.on.changed.ms,1747192413620000000,1747192473606000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1747192413620000000,1747192473606000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1747192413620000000,1747192473606000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1747192413620000000,1747192473606000000,0
workspaceModel.pre.handlers.ms,1747192413620000000,1747192473606000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1747192413620000000,1747192473606000000,0
workspaceModel.cachedValue.clear.count,1747192413620000000,1747192473606000000,0
workspaceModel.replace.project.model.ms,1747192413620000000,1747192473606000000,0
workspaceModel.collect.changes.ms,1747192413620000000,1747192473606000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1747192413620000000,1747192473606000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1747192413620000000,1747192473606000000,0
workspaceModel.to.snapshot.ms,1747192413620000000,1747192473606000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1747192413620000000,1747192473606000000,0
workspaceModel.workspaceFileIndexData.instances.count,1747192413620000000,1747192473606000000,0
workspaceModel.full.replace.project.model.ms,1747192413620000000,1747192473606000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1747192413620000000,1747192473606000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1747192413620000000,1747192473606000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1747192413620000000,1747192473606000000,0
workspaceModel.cachedValue.calculated.count,1747192413620000000,1747192473606000000,0
workspaceModel.init.bridges.ms,1747192413620000000,1747192473606000000,0
workspaceModel.updates.precise.ms,1747192413620000000,1747192473606000000,0
workspaceModel.update.unloaded.entities.ms,1747192413620000000,1747192473606000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1747192413620000000,1747192473606000000,0
workspaceModel.check.recursive.update.ms,1747192413620000000,1747192473606000000,0
workspaceModel.loading.total.ms,1747192413620000000,1747192473606000000,0
workspaceModel.updates.ms,1747192413620000000,1747192473606000000,0
workspaceModel.initializing.ms,1747192413620000000,1747192473606000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1747192413620000000,1747192473606000000,0
workspaceModel.cachedValueWithParameters.clear.count,1747192413620000000,1747192473606000000,0
workspaceModel.cachedValue.from.cache.count,1747192413620000000,1747192473606000000,4
workspaceModel.updates.count,1747192413620000000,1747192473606000000,0
workspaceModel.loading.from.cache.ms,1747192413620000000,1747192473606000000,0
workspaceModel.workspaceFileIndexData.init.ms,1747192413620000000,1747192473606000000,0
workspaceModel.cachedValue.total.get.count,1747192413620000000,1747192473606000000,4
compiler.ArtifactModifiableModelBridge.commit.ms,1747192413620000000,1747192473606000000,5
compiler.ArtifactManagerBridge.dropMappings.ms,1747192413620000000,1747192473606000000,0
compiler.ArtifactModifiableModelBridge.getArtifactsByType.ms,1747192413620000000,1747192473606000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1747192413620000000,1747192473606000000,0
compiler.ArtifactModifiableModelBridge.getArtifacts.ms,1747192413620000000,1747192473606000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1747192413620000000,1747192473606000000,1
compiler.ArtifactModifiableModelBridge.dispose.ms,1747192413620000000,1747192473606000000,0
compiler.ArtifactManagerBridge.commit.ms,1747192413620000000,1747192473606000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1747192413620000000,1747192473606000000,0
compiler.ArtifactModifiableModelBridge.findArtifacts.ms,1747192413620000000,1747192473606000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1747192413620000000,1747192473606000000,0
compiler.ArtifactModifiableModelBridge.addArtifact.ms,1747192413620000000,1747192473606000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1747192413620000000,1747192473606000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1747192413620000000,1747192473606000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1747192413620000000,1747192473606000000,1
FilePageCache.pageLoadsAboveSizeThreshold,1747192473606000000,1747192533608000000,0
FilePageCache.pageFastCacheHits,1747192473606000000,1747192533608000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1747192473606000000,1747192533608000000,629145600
StorageLockContext.competingThreads.avg,1747192473606000000,1747192533608000000,0.0
StorageLockContext.competingThreads.90P,1747192473606000000,1747192533608000000,0
StreamlinedBlobStorage.recordsDeleted,1747192473606000000,1747192533608000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1747192473606000000,1747192533608000000,0
StreamlinedBlobStorage.recordsAllocated,1747192473606000000,1747192533608000000,0
FilePageCache.pageLoads,1747192473606000000,1747192533608000000,0
MappedFileStorage.storages,1747192473606000000,1747192533608000000,16
DirectByteBufferAllocator.hits,1747192473606000000,1747192533608000000,0
StorageLockContext.competingThreads.max,1747192473606000000,1747192533608000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1747192473606000000,1747192533608000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1747192473606000000,1747192533608000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1747192473606000000,1747192533608000000,0
FilePageCache.maxRegisteredFiles,1747192473606000000,1747192533608000000,4606
StreamlinedBlobStorage.recordsRelocated,1747192473606000000,1747192533608000000,0
FilePageCache.totalPageDisposalsUs,1747192473606000000,1747192533608000000,0
DirectByteBufferAllocator.disposed,1747192473606000000,1747192533608000000,0
DirectByteBufferAllocator.reclaimed,1747192473606000000,1747192533608000000,0
DirectByteBufferAllocator.misses,1747192473606000000,1747192533608000000,0
FilePageCache.capacityInBytes,1747192473606000000,1747192533608000000,629145600
MappedFileStorage.totalPagesMapped,1747192473606000000,1747192533608000000,16
FilePageCache.uncachedFileAccess,1747192473606000000,1747192533608000000,0
FilePageCache.disposedBuffers,1747192473606000000,1747192533608000000,0
MappedFileStorage.totalBytesMapped,1747192473606000000,1747192533608000000,202637312
MappedFileStorage.totalTimeSpentOnMappingUs,1747192473606000000,1747192533608000000,226738
FilePageCache.maxCacheSizeInBytes,1747192473606000000,1747192533608000000,629145600
FilePageCache.totalPageLoadsUs,1747192473606000000,1747192533608000000,0
FilePageCache.pageHits,1747192473606000000,1747192533608000000,0
VFS.contentStorage.recordsStoredSize,1747192473606000000,1747192533608000000,0
VFS.fileChildByName,1747192473606000000,1747192533608000000,108
VFS.contentStorage.recordsDeduplicated,1747192473606000000,1747192533608000000,0
VFS.contentStorage.recordsReadSize,1747192473606000000,1747192533608000000,0
VFS.contentStorage.recordsDecompressionTimeUs,1747192473606000000,1747192533608000000,0
VFS.fileByIdCache.hits,1747192473606000000,1747192533608000000,0
FileNameCache.totalMisses,1747192473606000000,1747192533608000000,0
VFS.contentStorage.recordsRead,1747192473606000000,1747192533608000000,0
VFS.contentStorage.recordsStoredCompressed,1747192473606000000,1747192533608000000,0
VFS.contentStorage.recordsStored,1747192473606000000,1747192533608000000,0
VFS.folderCaseSensitivityReads,1747192473606000000,1747192533608000000,0
VFS.invertedFileNameIndex.requests,1747192473606000000,1747192533608000000,0
FileNameCache.queries,1747192473606000000,1747192533608000000,0
VFS.fileByIdCache.misses,1747192473606000000,1747192533608000000,0
