# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
compiler.ArtifactManagerBridge.addArtifact.ms,1747919172529000000,1747919232615000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1747919172529000000,1747919232615000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1747919172529000000,1747919232615000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1747919172529000000,1747919232615000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1747919172529000000,1747919232615000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1747919172529000000,1747919232615000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1747919172529000000,1747919232615000000,0
VFS.contentStorage.recordsReadSize,1747919172529000000,1747919232615000000,587262
VFS.fileChildByName,1747919172529000000,1747919232615000000,15170
FileNameCache.totalMisses,1747919172529000000,1747919232615000000,1024
VFS.invertedFileNameIndex.requests,1747919172529000000,1747919232615000000,18
VFS.contentStorage.recordsStoredCompressed,1747919172529000000,1747919232615000000,7
VFS.contentStorage.recordsRead,1747919172529000000,1747919232615000000,274
FileNameCache.queries,1747919172529000000,1747919232615000000,778880
VFS.fileByIdCache.misses,1747919172529000000,1747919232615000000,102704
VFS.contentStorage.recordsStored,1747919172529000000,1747919232615000000,18
VFS.contentStorage.recordsDecompressionTimeUs,1747919172529000000,1747919232615000000,15787
VFS.contentStorage.recordsReadDecompressed,1747919172529000000,1747919232615000000,7
VFS.folderCaseSensitivityReads,1747919172529000000,1747919232615000000,0
VFS.fileByIdCache.hits,1747919172529000000,1747919232615000000,5
VFS.contentStorage.recordsDeduplicated,1747919172529000000,1747919232615000000,1
VFS.contentStorage.recordsStoredSize,1747919172529000000,1747919232615000000,145099
VFS.contentStorage.recordsUncompressedSize,1747919172529000000,1747919232615000000,481356
writeAction.wait.ms,1747919232615000000,1747919292556000000,3
DiskQueryRelay.tasksExecuted,1747919232615000000,1747919292556000000,0
writeAction.count,1747919232615000000,1747919292556000000,2
DiskQueryRelay.tasksRequested,1747919232615000000,1747919292556000000,0
writeAction.median.wait.ms,1747919232615000000,1747919292556000000,200
DiskQueryRelay.taskExecutionTotalTimeUs,1747919232615000000,1747919292556000000,0
DiskQueryRelay.taskWaitingTotalTimeUs,1747919232615000000,1747919292556000000,0
writeAction.max.wait.ms,1747919232615000000,1747919292556000000,148
cacheStateStorage.get.counter,1747919232615000000,1747919292556000000,1
cacheStateStorage.set.duration,1747919232615000000,1747919292556000000,1
cacheStateStorage.get.duration,1747919232615000000,1747919292556000000,0
cacheStateStorage.set.counter,1747919232615000000,1747919292556000000,27
workspaceModel.cachedValueWithParameters.from.cache.count,1747919232615000000,1747919292556000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1747919232615000000,1747919292556000000,0
workspaceModel.to.snapshot.ms,1747919232615000000,1747919292556000000,0
workspaceModel.collect.changes.ms,1747919232615000000,1747919292556000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1747919232615000000,1747919292556000000,0
workspaceModel.on.changed.ms,1747919232615000000,1747919292556000000,0
workspaceModel.replace.project.model.ms,1747919232615000000,1747919292556000000,0
workspaceModel.updates.ms,1747919232615000000,1747919292556000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1747919232615000000,1747919292556000000,0
workspaceModel.updates.count,1747919232615000000,1747919292556000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1747919232615000000,1747919292556000000,0
workspaceModel.workspaceFileIndexData.instances.count,1747919232615000000,1747919292556000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1747919232615000000,1747919292556000000,0
workspaceModel.cachedValue.clear.count,1747919232615000000,1747919292556000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1747919232615000000,1747919292556000000,15
workspaceModel.loading.from.cache.ms,1747919232615000000,1747919292556000000,0
workspaceModel.on.before.changed.ms,1747919232615000000,1747919292556000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1747919232615000000,1747919292556000000,0
workspaceModel.cachedValueWithParameters.clear.count,1747919232615000000,1747919292556000000,0
workspaceModel.cachedValue.from.cache.count,1747919232615000000,1747919292556000000,1636
workspaceModel.full.replace.project.model.ms,1747919232615000000,1747919292556000000,0
workspaceModel.check.recursive.update.ms,1747919232615000000,1747919292556000000,0
workspaceModel.cachedValue.total.get.count,1747919232615000000,1747919292556000000,1636
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1747919232615000000,1747919292556000000,0
workspaceModel.pre.handlers.ms,1747919232615000000,1747919292556000000,0
workspaceModel.loading.total.ms,1747919232615000000,1747919292556000000,0
workspaceModel.cachedValue.calculated.count,1747919232615000000,1747919292556000000,0
workspaceModel.init.bridges.ms,1747919232615000000,1747919292556000000,0
workspaceModel.update.unloaded.entities.ms,1747919232615000000,1747919292556000000,0
workspaceModel.updates.precise.ms,1747919232615000000,1747919292556000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1747919232615000000,1747919292556000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1747919232615000000,1747919292556000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1747919232615000000,1747919292556000000,0
workspaceModel.workspaceFileIndexData.init.ms,1747919232615000000,1747919292556000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1747919232615000000,1747919292556000000,0
workspaceModel.initializing.ms,1747919232615000000,1747919292556000000,0
jps.global.handle.before.change.events.ms,1747919232615000000,1747919292556000000,0
jps.apply.loaded.storage.ms,1747919232615000000,1747919292556000000,0
jps.module.iml.entities.serializer.load.entities.ms,1747919232615000000,1747919292556000000,0
jps.library.entities.serializer.load.entities.ms,1747919232615000000,1747919292556000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1747919232615000000,1747919292556000000,0
workspaceModel.mutableEntityStorage.entities.ms,1747919232615000000,1747919292556000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1747919232615000000,1747919292556000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1747919232615000000,1747919292556000000,0
jps.facet.change.listener.before.change.events.ms,1747919232615000000,1747919292556000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1747919232615000000,1747919292556000000,0
