# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.updates.count,1749103336416000000,1749103354283000000,3
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1749103336416000000,1749103354283000000,1
workspaceModel.cachedValueWithParameters.from.cache.count,1749103336416000000,1749103354283000000,0
workspaceModel.on.before.changed.ms,1749103336416000000,1749103354283000000,95
workspaceModel.full.replace.project.model.ms,1749103336416000000,1749103354283000000,36
workspaceModel.workspaceFileIndexData.markDirty.ms,1749103336416000000,1749103354283000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1749103336416000000,1749103354283000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1749103336416000000,1749103354283000000,19
workspaceModel.loading.total.ms,1749103336416000000,1749103354283000000,346
workspaceModel.init.bridges.ms,1749103336416000000,1749103354283000000,9
workspaceModel.workspaceFileIndexData.getPackageName.ms,1749103336416000000,1749103354283000000,0
workspaceModel.collect.changes.ms,1749103336416000000,1749103354283000000,0
workspaceModel.cachedValue.calculated.count,1749103336416000000,1749103354283000000,8
workspaceModel.replace.project.model.ms,1749103336416000000,1749103354283000000,0
Indexes.stubs.lookupDuration90PMs,1749103336416000000,1749103354283000000,0.0
Indexing.writesQueuedMin,1749103336416000000,1749103354283000000,9223372036854775807
Indexing.writer_0.totalTimeSpentWritingMs,1749103336416000000,1749103354283000000,42
Indexes.allKeys.lookups,1749103336416000000,1749103354283000000,1
Indexing.cache.totalCacheMisses,1749103336416000000,1749103354283000000,4853
Indexes.entries.lookupDurationMaxMs,1749103336416000000,1749103354283000000,0.0
Indexing.writer_3.totalTimeSpentWritingMs,1749103336416000000,1749103354283000000,8
Indexes.allKeys.lookupDuration90PMs,1749103336416000000,1749103354283000000,0.0
Indexes.entries.lookupDurationAvgMs,1749103336416000000,1749103354283000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1749103336416000000,1749103354283000000,0.0
Indexing.cache.totalCacheAccesses,1749103336416000000,1749103354283000000,12822
Indexing.writer_2.totalTimeSpentWritingMs,1749103336416000000,1749103354283000000,16
Indexes.entries.lookups,1749103336416000000,1749103354283000000,15
Indexes.allKeys.lookupDurationMaxMs,1749103336416000000,1749103354283000000,0.0
Indexes.stubs.lookupDurationAvgMs,1749103336416000000,1749103354283000000,0.0
