# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.cachedValue.from.cache.count,1747204527583000000,1747204587686000000,1716
workspaceModel.on.before.changed.ms,1747204527583000000,1747204587686000000,25
workspaceModel.entityStorageSnapshotImpl.instances.count,1747204527583000000,1747204587686000000,33
workspaceModel.full.replace.project.model.ms,1747204527583000000,1747204587686000000,34
workspaceModel.workspaceFileIndexData.getPackageName.ms,1747204527583000000,1747204587686000000,0
lexer.HTML.time.ns,1747204527583000000,1747204587686000000,2046261
lexer.Shell.Script.time.ns,1747204527583000000,1747204587686000000,651923
parser.Markdown.time.ns,1747204527583000000,1747204587686000000,34932657
parser.Markdown.size.bytes,1747204527583000000,1747204587686000000,16482
DiskQueryRelay.taskExecutionTotalTimeUs,1747204527583000000,1747204587686000000,275588
parser.CSS.size.bytes,1747204527583000000,1747204587686000000,68821
parser.EditorConfig.size.bytes,1747204527583000000,1747204587686000000,628
DiskQueryRelay.tasksRequested,1747204527583000000,1747204587686000000,1481
parser.Shell.Script.time.ns,1747204527583000000,1747204587686000000,40937200
parser.HTML.size.bytes,1747204527583000000,1747204587686000000,20204
lexer.EditorConfig.time.ns,1747204527583000000,1747204587686000000,1105276
lexer.TypeScript.time.ns,1747204527583000000,1747204587686000000,793607818
parser.ECMAScript.6.time.ns,1747204527583000000,1747204587686000000,699896612
parser.SASS.size.bytes,1747204527583000000,1747204587686000000,80
parser.Shell.Script.size.bytes,1747204527583000000,1747204587686000000,166
lexer.Shell.Script.size.bytes,1747204527583000000,1747204587686000000,166
parser.CSS.time.ns,1747204527583000000,1747204587686000000,32403027
writeAction.max.wait.ms,1747204527583000000,1747204587686000000,132
lexer.TypeScript.size.bytes,1747204527583000000,1747204587686000000,13285450
lexer.Markdown.size.bytes,1747204527583000000,1747204587686000000,16482
parser.TypeScript.time.ns,1747204527583000000,1747204587686000000,6173516036
DiskQueryRelay.taskWaitingTotalTimeUs,1747204527583000000,1747204587686000000,332507
lexer.SASS.time.ns,1747204527583000000,1747204587686000000,118003
writeAction.median.wait.ms,1747204527583000000,1747204587686000000,400
writeAction.wait.ms,1747204527583000000,1747204587686000000,526
lexer.CSS.size.bytes,1747204527583000000,1747204587686000000,68821
parser.JSON.time.ns,1747204527583000000,1747204587686000000,13596877
lexer.ECMAScript.6.time.ns,1747204527583000000,1747204587686000000,161625641
parser.SASS.time.ns,1747204527583000000,1747204587686000000,8004597
lexer.JSON.time.ns,1747204527583000000,1747204587686000000,400481
DiskQueryRelay.tasksExecuted,1747204527583000000,1747204587686000000,1481
parser.ECMAScript.6.size.bytes,1747204527583000000,1747204587686000000,3456214
lexer.HTML.size.bytes,1747204527583000000,1747204587686000000,20204
