# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
FilePageCache.totalPageDisposalsUs,1747102713190000000,1747102773297000000,3756
StorageLockContext.competingThreads.max,1747102713190000000,1747102773297000000,0
FilePageCache.uncachedFileAccess,1747102713190000000,1747102773297000000,2889
FilePageCache.pageHits,1747102713190000000,1747102773297000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1747102713190000000,1747102773297000000,629145600
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1747102713190000000,1747102773297000000,0
MappedFileStorage.totalBytesMapped,1747102713190000000,1747102773297000000,198443008
FilePageCache.capacityInBytes,1747102713190000000,1747102773297000000,629145600
DirectByteBufferAllocator.disposed,1747102713190000000,1747102773297000000,1504
FileChannelInterruptsRetryer.totalRetriedAttempts,1747102713190000000,1747102773297000000,0
StorageLockContext.competingThreads.90P,1747102713190000000,1747102773297000000,0
FilePageCache.maxRegisteredFiles,1747102713190000000,1747102773297000000,4609
FilePageCache.pageLoads,1747102713190000000,1747102773297000000,602
FilePageCache.pageFastCacheHits,1747102713190000000,1747102773297000000,452607
MappedFileStorage.totalPagesMapped,1747102713190000000,1747102773297000000,15
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1747102713190000000,1747102773297000000,280522
StreamlinedBlobStorage.recordsDeleted,1747102713190000000,1747102773297000000,8
StorageLockContext.competingThreads.avg,1747102713190000000,1747102773297000000,0.0
FilePageCache.disposedBuffers,1747102713190000000,1747102773297000000,1504
DirectByteBufferAllocator.hits,1747102713190000000,1747102773297000000,0
StreamlinedBlobStorage.recordsAllocated,1747102713190000000,1747102773297000000,3479
FilePageCache.totalPageLoadsUs,1747102713190000000,1747102773297000000,945977
StreamlinedBlobStorage.recordsRelocated,1747102713190000000,1747102773297000000,0
DirectByteBufferAllocator.reclaimed,1747102713190000000,1747102773297000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1747102713190000000,1747102773297000000,197301
