# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
JVM.maxHeapBytes,1748960796296000000,1748960856303000000,891289600
JVM.totalBytesAllocated,1748960796296000000,1748960856303000000,4203351448
MEM.ramMinusFileMappingsBytes,1748960796296000000,1748960856303000000,1757339648
JVM.threadCount,1748960796296000000,1748960856303000000,84
JVM.committedHeapBytes,1748960796296000000,1748960856303000000,670040064
JVM.GC.collections,1748960796296000000,1748960856303000000,69
MEM.fileMappingsRamBytes,1748960796296000000,1748960856303000000,503988224
JVM.GC.collectionTimesMs,1748960796296000000,1748960856303000000,329
OS.loadAverage,1748960796296000000,1748960856303000000,4.10546875
JVM.totalTimeToSafepointsMs,1748960796296000000,1748960856303000000,29
JVM.totalTimeAtSafepointsMs,1748960796296000000,1748960856303000000,351
MEM.ramPlusSwapMinusFileMappingsBytes,1748960796296000000,1748960856303000000,1757339648
JVM.newThreadsCount,1748960796296000000,1748960856303000000,101
JVM.totalSafepointCount,1748960796296000000,1748960856303000000,172
JVM.maxThreadCount,1748960796296000000,1748960856303000000,86
JVM.usedNativeBytes,1748960796296000000,1748960856303000000,281000656
MEM.ramBytes,1748960796296000000,1748960856303000000,2266566656
JVM.usedHeapBytes,1748960796296000000,1748960856303000000,419509480
JVM.totalCpuTimeMs,1748960796296000000,1748960856303000000,54300
JVM.totalDirectByteBuffersBytes,1748960796296000000,1748960856303000000,630492774
compiler.ArtifactManagerBridge.getArtifacts.ms,1748960796296000000,1748960856303000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1748960796296000000,1748960856303000000,0
compiler.ArtifactManagerBridge.commit.ms,1748960796296000000,1748960856303000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1748960796296000000,1748960856303000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1748960796296000000,1748960856303000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1748960796296000000,1748960856303000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1748960796296000000,1748960856303000000,0
writeAction.max.wait.ms,1748960796296000000,1748960856303000000,77
writeAction.wait.ms,1748960796296000000,1748960856303000000,94
DiskQueryRelay.tasksExecuted,1748960796296000000,1748960856303000000,365
DiskQueryRelay.taskWaitingTotalTimeUs,1748960796296000000,1748960856303000000,1069996
writeAction.median.wait.ms,1748960796296000000,1748960856303000000,0
writeAction.count,1748960796296000000,1748960856303000000,28
DiskQueryRelay.taskExecutionTotalTimeUs,1748960796296000000,1748960856303000000,852187
DiskQueryRelay.tasksRequested,1748960796296000000,1748960856303000000,365
workspaceModel.mutableEntityStorage.referrers.ms,1748960796296000000,1748960856303000000,0
jps.save.changed.project.entities.ms,1748960796296000000,1748960856303000000,5
jps.global.get.library.ms,1748960796296000000,1748960856303000000,0
workspaceModel.orphan.listener.update.ms,1748960796296000000,1748960856303000000,1
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1748960796296000000,1748960856303000000,2
workspaceModel.moduleManagerBridge.create.module.instance.ms,1748960796296000000,1748960856303000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1748960796296000000,1748960856303000000,28
workspaceModel.global.apply.state.to.project.ms,1748960796296000000,1748960856303000000,168
workspaceModel.global.apply.state.to.project.builder.ms,1748960796296000000,1748960856303000000,2
jps.global.initialize.library.bridges.after.loading.ms,1748960796296000000,1748960856303000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1748960796296000000,1748960856303000000,1
jps.module.iml.entities.serializer.load.entities.ms,1748960796296000000,1748960856303000000,90
workspaceModel.load.cache.from.file.ms,1748960796296000000,1748960856303000000,146
jps.facet.change.listener.before.change.events.ms,1748960796296000000,1748960856303000000,0
jps.app.storage.content.writer.save.component.ms,1748960796296000000,1748960856303000000,5
jps.app.storage.content.reader.load.component.ms,1748960796296000000,1748960856303000000,6
jps.global.initialize.library.bridges.ms,1748960796296000000,1748960856303000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1748960796296000000,1748960856303000000,0
jps.load.initial.state.ms,1748960796296000000,1748960856303000000,33
jps.project.serializers.save.ms,1748960796296000000,1748960856303000000,5
workspaceModel.mutableEntityStorage.instances.count,1748960796296000000,1748960856303000000,51
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1748960796296000000,1748960856303000000,0
jps.artifact.entities.serializer.save.entities.ms,1748960796296000000,1748960856303000000,0
workspaceModel.moduleBridge.before.changed.ms,1748960796296000000,1748960856303000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1748960796296000000,1748960856303000000,3
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1748960796296000000,1748960856303000000,18
workspaceModel.global.updates.ms,1748960796296000000,1748960856303000000,1
jps.global.get.library.by.name.ms,1748960796296000000,1748960856303000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1748960796296000000,1748960856303000000,16
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1748960796296000000,1748960856303000000,0
jps.global.handle.before.change.events.ms,1748960796296000000,1748960856303000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1748960796296000000,1748960856303000000,1
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1748960796296000000,1748960856303000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1748960796296000000,1748960856303000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1748960796296000000,1748960856303000000,25
jps.project.serializers.load.ms,1748960796296000000,1748960856303000000,57
workspaceModel.mutableEntityStorage.put.entity.ms,1748960796296000000,1748960856303000000,22
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1748960796296000000,1748960856303000000,1
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1748960796296000000,1748960856303000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1748960796296000000,1748960856303000000,93
workspaceModel.do.save.caches.ms,1748960796296000000,1748960856303000000,388
workspaceModel.moduleManagerBridge.load.module.ms,1748960796296000000,1748960856303000000,0
workspaceModel.sync.entities.ms,1748960796296000000,1748960856303000000,4
workspaceModel.moduleBridge.update.option.ms,1748960796296000000,1748960856303000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1748960796296000000,1748960856303000000,64
workspaceModel.global.updates.count,1748960796296000000,1748960856303000000,1
jps.library.entities.serializer.save.entities.ms,1748960796296000000,1748960856303000000,0
jps.facet.change.listener.process.change.events.ms,1748960796296000000,1748960856303000000,1
jps.global.handle.changed.events.ms,1748960796296000000,1748960856303000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1748960796296000000,1748960856303000000,1
jps.load.project.to.empty.storage.ms,1748960796296000000,1748960856303000000,92
workspaceModel.mutableEntityStorage.has.same.entities.ms,1748960796296000000,1748960856303000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1748960796296000000,1748960856303000000,0
workspaceModel.load.cache.metadata.from.file.ms,1748960796296000000,1748960856303000000,15
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1748960796296000000,1748960856303000000,0
jps.module.iml.entities.serializer.save.entities.ms,1748960796296000000,1748960856303000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1748960796296000000,1748960856303000000,0
jps.storage.jps.conf.reader.load.component.ms,1748960796296000000,1748960856303000000,6
workspaceModel.mutableEntityStorage.collect.changes.ms,1748960796296000000,1748960856303000000,1
workspaceModel.delayed.project.synchronizer.sync.ms,1748960796296000000,1748960856303000000,149
