# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
Indexes.stubs.lookupDurationAvgMs,1747563188200000000,1747563248215000000,0.5728155339805825
Indexes.allKeys.lookupDuration90PMs,1747563188200000000,1747563248215000000,1.0
Indexes.entries.lookupDurationAvgMs,1747563188200000000,1747563248215000000,4.414634146341464
Indexes.allKeys.lookups,1747563188200000000,1747563248215000000,2
Indexing.writer_2.totalTimeSpentWritingMs,1747563188200000000,1747563248215000000,1541
Indexes.allKeys.lookupDurationAvgMs,1747563188200000000,1747563248215000000,0.5
Indexes.stubs.lookups,1747563188200000000,1747563248215000000,102
Indexes.entries.lookupDuration90PMs,1747563188200000000,1747563248215000000,5.0
Indexing.writesQueuedAvg,1747563188200000000,1747563248215000000,13.623853211009175
Indexing.writer_1.totalTimeSpentWritingMs,1747563188200000000,1747563248215000000,2350
Indexes.stubs.lookupDurationMaxMs,1747563188200000000,1747563248215000000,11.0
Indexing.writesQueuedMax,1747563188200000000,1747563248215000000,859
Indexes.entries.lookupDurationMaxMs,1747563188200000000,1747563248215000000,105.0
Indexing.writer_0.totalTimeSpentWritingMs,1747563188200000000,1747563248215000000,3157
Indexing.totalTimeIndexersSleptMs,1747563188200000000,1747563248215000000,159
Indexing.writer_3.totalTimeSpentWritingMs,1747563188200000000,1747563248215000000,2543
Indexing.cache.totalCacheMisses,1747563188200000000,1747563248215000000,328876
Indexing.writesQueuedMin,1747563188200000000,1747563248215000000,0
Indexes.allKeys.lookupDurationMaxMs,1747563188200000000,1747563248215000000,1.0
Indexing.cache.totalCacheAccesses,1747563188200000000,1747563248215000000,1333963
Indexes.entries.lookups,1747563188200000000,1747563248215000000,41
cacheStateStorage.get.duration,1747563188200000000,1747563248215000000,0
cacheStateStorage.set.duration,1747563188200000000,1747563248215000000,18
cacheStateStorage.get.counter,1747563188200000000,1747563248215000000,21
cacheStateStorage.set.counter,1747563188200000000,1747563248215000000,17
VFS.fileByIdCache.misses,1747563188200000000,1747563248215000000,551
FileNameCache.totalMisses,1747563188200000000,1747563248215000000,23040
VFS.contentStorage.recordsRead,1747563188200000000,1747563248215000000,41
VFS.contentStorage.recordsDeduplicated,1747563188200000000,1747563248215000000,19
VFS.contentStorage.recordsReadDecompressed,1747563188200000000,1747563248215000000,12
VFS.contentStorage.recordsUncompressedSize,1747563188200000000,1747563248215000000,495929
VFS.fileByIdCache.hits,1747563188200000000,1747563248215000000,6
VFS.contentStorage.recordsStoredSize,1747563188200000000,1747563248215000000,378813
VFS.invertedFileNameIndex.requests,1747563188200000000,1747563248215000000,21
VFS.contentStorage.recordsDecompressionTimeUs,1747563188200000000,1747563248215000000,6053
VFS.contentStorage.recordsReadSize,1747563188200000000,1747563248215000000,375798
VFS.fileChildByName,1747563188200000000,1747563248215000000,19827
VFS.contentStorage.recordsStoredCompressed,1747563188200000000,1747563248215000000,10
FileNameCache.queries,1747563188200000000,1747563248215000000,3337600
VFS.folderCaseSensitivityReads,1747563188200000000,1747563248215000000,0
VFS.contentStorage.recordsStored,1747563188200000000,1747563248215000000,212
JVM.totalTimeToSafepointsMs,1747563188200000000,1747563248215000000,155
OS.loadAverage,1747563188200000000,1747563248215000000,2.92431640625
JVM.newThreadsCount,1747563188200000000,1747563248215000000,120
MEM.ramMinusFileMappingsBytes,1747563188200000000,1747563248215000000,2155823104
JVM.maxThreadCount,1747563188200000000,1747563248215000000,105
MEM.ramBytes,1747563188200000000,1747563248215000000,2684469248
JVM.totalSafepointCount,1747563188200000000,1747563248215000000,238
JVM.threadCount,1747563188200000000,1747563248215000000,104
JVM.usedNativeBytes,1747563188200000000,1747563248215000000,402528280
JVM.totalCpuTimeMs,1747563188200000000,1747563248215000000,104860
JVM.totalTimeAtSafepointsMs,1747563188200000000,1747563248215000000,741
JVM.totalDirectByteBuffersBytes,1747563188200000000,1747563248215000000,645176716
MEM.ramPlusSwapMinusFileMappingsBytes,1747563188200000000,1747563248215000000,2155823104
JVM.maxHeapBytes,1747563188200000000,1747563248215000000,891289600
JVM.GC.collections,1747563188200000000,1747563248215000000,103
MEM.fileMappingsRamBytes,1747563188200000000,1747563248215000000,523239424
JVM.GC.collectionTimesMs,1747563188200000000,1747563248215000000,676
JVM.totalBytesAllocated,1747563188200000000,1747563248215000000,7904906120
JVM.usedHeapBytes,1747563188200000000,1747563248215000000,557068168
JVM.committedHeapBytes,1747563188200000000,1747563248215000000,891289600
AWTEventQueue.dispatchTimeTotalNS,1747563188200000000,1747563248215000000,2796267839
FlushQueue.executionTimeMaxNs,1747563188200000000,1747563248215000000,383778815
AWTEventQueue.dispatchTime90PNs,1747563188200000000,1747563248215000000,13697023
FlushQueue.executionTimeAvgNs,1747563188200000000,1747563248215000000,5172929.31825525
FlushQueue.waitingTime90PNs,1747563188200000000,1747563248215000000,29884415
FlushQueue.tasksExecuted,1747563188200000000,1747563248215000000,619
NonBlockingReadAction.finalizedExecutionsCount,1747563188200000000,1747563248215000000,181
AWTEventQueue.dispatchTimeMaxNs,1747563188200000000,1747563248215000000,291504127
FlushQueue.waitingTimeAvgNs,1747563188200000000,1747563248215000000,1.3220637169628434E7
FlushQueue.waitingTimeMaxNs,1747563188200000000,1747563248215000000,224395263
FlushQueue.queueSizeAvg,1747563188200000000,1747563248215000000,2.3877221324717284
NonBlockingReadAction.failedExecutionTimeUs,1747563188200000000,1747563248215000000,378788
NonBlockingReadAction.finalizedExecutionTimeUs,1747563188200000000,1747563248215000000,167978
FlushQueue.executionTime90PNs,1747563188200000000,1747563248215000000,3735551
WriteAction.executionsCount,1747563188200000000,1747563248215000000,70
AWTEventQueue.eventsDispatched,1747563188200000000,1747563248215000000,368
AWTEventQueue.dispatchTimeAvgNs,1747563188200000000,1747563248215000000,7598671.652173913
FlushQueue.queueSize90P,1747563188200000000,1747563248215000000,8
FlushQueue.queueSizeMax,1747563188200000000,1747563248215000000,17
NonBlockingReadAction.failedExecutionsCount,1747563188200000000,1747563248215000000,6
ReadAction.executionsCount,1747563188200000000,1747563248215000000,72554
workspaceModel.moduleManagerBridge.get.modules.ms,1747563188200000000,1747563248215000000,1
jps.global.handle.before.change.events.ms,1747563188200000000,1747563248215000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1747563188200000000,1747563248215000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1747563188200000000,1747563248215000000,0
workspaceModel.global.updates.ms,1747563188200000000,1747563248215000000,0
jps.project.serializers.load.ms,1747563188200000000,1747563248215000000,56
workspaceModel.mutableEntityStorage.replace.by.source.ms,1747563188200000000,1747563248215000000,6
