# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
FilePageCache.pageHits,1749423600919000000,1749423658623000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1749423600919000000,1749423658623000000,0
DirectByteBufferAllocator.misses,1749423600919000000,1749423658623000000,1740
DirectByteBufferAllocator.disposed,1749423600919000000,1749423658623000000,1740
StorageLockContext.competingThreads.max,1749423600919000000,1749423658623000000,9
FilePageCache.disposedBuffers,1749423600919000000,1749423658623000000,1740
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1749423600919000000,1749423658623000000,0
JVM.totalDirectByteBuffersBytes,1749423600919000000,1749423658623000000,472525
OS.loadAverage,1749423600919000000,1749423658623000000,-1.0
JVM.totalTimeAtSafepointsMs,1749423600919000000,1749423658623000000,25901
JVM.totalCpuTimeMs,1749423600919000000,1749423658623000000,48375
JVM.usedNativeBytes,1749423600919000000,1749423658623000000,268715792
JVM.totalSafepointCount,1749423600919000000,1749423658623000000,163
JVM.GC.collections,1749423600919000000,1749423658623000000,47
JVM.totalBytesAllocated,1749423600919000000,1749423658623000000,1955393848
JVM.threadCount,1749423600919000000,1749423658623000000,74
MEM.ramBytes,1749423600919000000,1749423658623000000,1055940608
JVM.committedHeapBytes,1749423600919000000,1749423658623000000,393216000
JVM.maxHeapBytes,1749423600919000000,1749423658623000000,891289600
JVM.usedHeapBytes,1749423600919000000,1749423658623000000,310378496
JVM.GC.collectionTimesMs,1749423600919000000,1749423658623000000,247
MEM.fileMappingsRamBytes,1749423600919000000,1749423658623000000,250810368
JVM.totalTimeToSafepointsMs,1749423600919000000,1749423658623000000,15652
JVM.maxThreadCount,1749423600919000000,1749423658623000000,87
MEM.ramMinusFileMappingsBytes,1749423600919000000,1749423658623000000,805130240
MEM.ramPlusSwapMinusFileMappingsBytes,1749423600919000000,1749423658623000000,890568704
JVM.newThreadsCount,1749423600919000000,1749423658623000000,101
workspaceModel.update.unloaded.entities.ms,1749423600919000000,1749423658623000000,0
workspaceModel.initializing.ms,1749423600919000000,1749423658623000000,8
workspaceModel.init.bridges.ms,1749423600919000000,1749423658623000000,10
workspaceModel.workspaceFileIndexData.getPackageName.ms,1749423600919000000,1749423658623000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1749423600919000000,1749423658623000000,0
workspaceModel.cachedValueWithParameters.clear.count,1749423600919000000,1749423658623000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1749423600919000000,1749423658623000000,397
workspaceModel.on.changed.ms,1749423600919000000,1749423658623000000,79
workspaceModel.updates.ms,1749423600919000000,1749423658623000000,148
workspaceModel.workspaceFileIndexData.init.ms,1749423600919000000,1749423658623000000,116
workspaceModel.on.before.changed.ms,1749423600919000000,1749423658623000000,42
workspaceModel.collect.changes.ms,1749423600919000000,1749423658623000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1749423600919000000,1749423658623000000,18
workspaceModel.cachedValue.calculated.count,1749423600919000000,1749423658623000000,8
workspaceModel.loading.from.cache.ms,1749423600919000000,1749423658623000000,201
workspaceModel.cachedValueWithParameters.from.cache.count,1749423600919000000,1749423658623000000,0
workspaceModel.check.recursive.update.ms,1749423600919000000,1749423658623000000,0
workspaceModel.pre.handlers.ms,1749423600919000000,1749423658623000000,1
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1749423600919000000,1749423658623000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1749423600919000000,1749423658623000000,223
workspaceModel.replace.project.model.ms,1749423600919000000,1749423658623000000,0
workspaceModel.loading.total.ms,1749423600919000000,1749423658623000000,211
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1749423600919000000,1749423658623000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1749423600919000000,1749423658623000000,0
workspaceModel.updates.precise.ms,1749423600919000000,1749423658623000000,18
workspaceModel.full.replace.project.model.ms,1749423600919000000,1749423658623000000,7
workspaceModel.workspaceFileIndexData.markDirty.ms,1749423600919000000,1749423658623000000,0
workspaceModel.cachedValue.clear.count,1749423600919000000,1749423658623000000,0
workspaceModel.cachedValue.from.cache.count,1749423600919000000,1749423658623000000,105
workspaceModel.to.snapshot.ms,1749423600919000000,1749423658623000000,1
workspaceModel.cachedValue.total.get.count,1749423600919000000,1749423658623000000,113
workspaceModel.updates.count,1749423600919000000,1749423658623000000,3
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1749423600919000000,1749423658623000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1749423600919000000,1749423658623000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1749423600919000000,1749423658623000000,0
workspaceModel.workspaceFileIndexData.instances.count,1749423600919000000,1749423658623000000,1
compiler.ArtifactManagerBridge.findArtifact.ms,1749423600919000000,1749423658623000000,0
compiler.ArtifactManagerBridge.commit.ms,1749423600919000000,1749423658623000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1749423600919000000,1749423658623000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1749423600919000000,1749423658623000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1749423600919000000,1749423658623000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1749423600919000000,1749423658623000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1749423600919000000,1749423658623000000,0
writeAction.wait.ms,1749423600919000000,1749423658623000000,184
DiskQueryRelay.tasksRequested,1749423600919000000,1749423658623000000,198
writeAction.median.wait.ms,1749423600919000000,1749423658623000000,100
DiskQueryRelay.tasksExecuted,1749423600919000000,1749423658623000000,198
writeAction.count,1749423600919000000,1749423658623000000,23
DiskQueryRelay.taskWaitingTotalTimeUs,1749423600919000000,1749423658623000000,421592
writeAction.max.wait.ms,1749423600919000000,1749423658623000000,152
DiskQueryRelay.taskExecutionTotalTimeUs,1749423600919000000,1749423658623000000,329829
VFS.folderCaseSensitivityReads,1749423600919000000,1749423658623000000,0
VFS.fileByIdCache.hits,1749423600919000000,1749423658623000000,2
VFS.invertedFileNameIndex.requests,1749423600919000000,1749423658623000000,21
VFS.fileChildByName,1749423600919000000,1749423658623000000,10065
VFS.fileByIdCache.misses,1749423600919000000,1749423658623000000,12264
cacheStateStorage.get.counter,1749423600919000000,1749423658623000000,18
cacheStateStorage.get.duration,1749423600919000000,1749423658623000000,0
cacheStateStorage.set.duration,1749423600919000000,1749423658623000000,33
cacheStateStorage.set.counter,1749423600919000000,1749423658623000000,24
