# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
parser.JSON.time.ns,1748536326845000000,1748536386856000000,13694500
writeAction.max.wait.ms,1748536326845000000,1748536386856000000,289
writeAction.wait.ms,1748536326845000000,1748536386856000000,560
writeAction.count,1748536326845000000,1748536386856000000,77
DiskQueryRelay.taskExecutionTotalTimeUs,1748536326845000000,1748536386856000000,208041
lexer.CSS.time.ns,1748536326845000000,1748536386856000000,880100
lexer.JSON.time.ns,1748536326845000000,1748536386856000000,2530600
parser.HTML.time.ns,1748536326845000000,1748536386856000000,7220700
DiskQueryRelay.taskWaitingTotalTimeUs,1748536326845000000,1748536386856000000,462090
parser.JSON.size.bytes,1748536326845000000,1748536386856000000,1325
writeAction.median.wait.ms,1748536326845000000,1748536386856000000,500
lexer.HTML.size.bytes,1748536326845000000,1748536386856000000,356
lexer.ECMAScript.6.time.ns,1748536326845000000,1748536386856000000,561000
parser.ECMAScript.6.time.ns,1748536326845000000,1748536386856000000,7201300
DiskQueryRelay.tasksExecuted,1748536326845000000,1748536386856000000,201
lexer.HTML.time.ns,1748536326845000000,1748536386856000000,376500
parser.TypeScript.size.bytes,1748536326845000000,1748536386856000000,378198
parser.CSS.size.bytes,1748536326845000000,1748536386856000000,4482
lexer.JSON.size.bytes,1748536326845000000,1748536386856000000,1325
DiskQueryRelay.tasksRequested,1748536326845000000,1748536386856000000,201
lexer.ECMAScript.6.size.bytes,1748536326845000000,1748536386856000000,2717
lexer.TypeScript.time.ns,1748536326845000000,1748536386856000000,36643200
MappedFileStorage.totalPagesMapped,1748536326845000000,1748536386856000000,15
StorageLockContext.competingThreads.90P,1748536326845000000,1748536386856000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1748536326845000000,1748536386856000000,542874
DirectByteBufferAllocator.hits,1748536326845000000,1748536386856000000,0
FilePageCache.totalPageDisposalsUs,1748536326845000000,1748536386856000000,9015
StreamlinedBlobStorage.recordsRelocated,1748536326845000000,1748536386856000000,0
StorageLockContext.competingThreads.avg,1748536326845000000,1748536386856000000,0.1282051282051282
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1748536326845000000,1748536386856000000,629145600
MappedFileStorage.storages,1748536326845000000,1748536386856000000,15
DirectByteBufferAllocator.misses,1748536326845000000,1748536386856000000,1859
FileChannelInterruptsRetryer.totalRetriedAttempts,1748536326845000000,1748536386856000000,0
StorageLockContext.competingThreads.max,1748536326845000000,1748536386856000000,11
MappedFileStorage.totalTimeSpentOnMappingUs,1748536326845000000,1748536386856000000,19221
FilePageCache.uncachedFileAccess,1748536326845000000,1748536386856000000,1629
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1748536326845000000,1748536386856000000,284861
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1748536326845000000,1748536386856000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1748536326845000000,1748536386856000000,1257
MappedFileStorage.totalBytesMapped,1748536326845000000,1748536386856000000,198443008
StreamlinedBlobStorage.recordsAllocated,1748536326845000000,1748536386856000000,3810
FilePageCache.totalPageLoadsUs,1748536326845000000,1748536386856000000,1012052
FilePageCache.pageLoads,1748536326845000000,1748536386856000000,602
FilePageCache.capacityInBytes,1748536326845000000,1748536386856000000,629145600
FilePageCache.maxRegisteredFiles,1748536326845000000,1748536386856000000,4606
DirectByteBufferAllocator.disposed,1748536326845000000,1748536386856000000,1259
FilePageCache.pageFastCacheHits,1748536326845000000,1748536386856000000,118295
StreamlinedBlobStorage.recordsDeleted,1748536326845000000,1748536386856000000,3
DirectByteBufferAllocator.reclaimed,1748536326845000000,1748536386856000000,0
FilePageCache.maxCacheSizeInBytes,1748536326845000000,1748536386856000000,629145600
FilePageCache.pageHits,1748536326845000000,1748536386856000000,0
FilePageCache.disposedBuffers,1748536326845000000,1748536386856000000,1259
VFS.contentStorage.recordsStored,1748536326845000000,1748536386856000000,21
VFS.fileChildByName,1748536326845000000,1748536386856000000,19502
VFS.fileByIdCache.hits,1748536326845000000,1748536386856000000,37
VFS.contentStorage.recordsRead,1748536326845000000,1748536386856000000,22
VFS.contentStorage.recordsStoredSize,1748536326845000000,1748536386856000000,36963
VFS.contentStorage.recordsStoredCompressed,1748536326845000000,1748536386856000000,1
VFS.folderCaseSensitivityReads,1748536326845000000,1748536386856000000,80
VFS.contentStorage.recordsDecompressionTimeUs,1748536326845000000,1748536386856000000,454
VFS.contentStorage.recordsReadSize,1748536326845000000,1748536386856000000,36679
FileNameCache.queries,1748536326845000000,1748536386856000000,108480
VFS.contentStorage.recordsUncompressedSize,1748536326845000000,1748536386856000000,43603
VFS.invertedFileNameIndex.requests,1748536326845000000,1748536386856000000,18
FileNameCache.totalMisses,1748536326845000000,1748536386856000000,1664
VFS.contentStorage.recordsReadDecompressed,1748536326845000000,1748536386856000000,1
VFS.contentStorage.recordsDeduplicated,1748536326845000000,1748536386856000000,15
VFS.fileByIdCache.misses,1748536326845000000,1748536386856000000,677
Indexing.cache.totalCacheAccesses,1748536326845000000,1748536386856000000,62787
Indexing.cache.totalCacheEvicted,1748536326845000000,1748536386856000000,31071
Indexing.cache.totalCacheMisses,1748536326845000000,1748536386856000000,31098
Indexes.allKeys.lookupDurationMaxMs,1748536326845000000,1748536386856000000,5.0
Indexing.writesQueuedMax,1748536326845000000,1748536386856000000,4
Indexing.writer_3.totalTimeSpentWritingMs,1748536326845000000,1748536386856000000,97
Indexes.stubs.lookupDuration90PMs,1748536326845000000,1748536386856000000,4.0
