# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.initializing.ms,1748003409045000000,1748003469120000000,82
workspaceModel.cachedValue.from.cache.count,1748003409045000000,1748003469120000000,5103
workspaceModel.cachedValue.clear.count,1748003409045000000,1748003469120000000,0
workspaceModel.to.snapshot.ms,1748003409045000000,1748003469120000000,3
workspaceModel.pre.handlers.ms,1748003409045000000,1748003469120000000,3
workspaceModel.cachedValue.calculated.count,1748003409045000000,1748003469120000000,172
workspaceModel.cachedValue.total.get.count,1748003409045000000,1748003469120000000,5275
workspaceModel.collect.changes.ms,1748003409045000000,1748003469120000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1748003409045000000,1748003469120000000,27
workspaceModel.full.replace.project.model.ms,1748003409045000000,1748003469120000000,4
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1748003409045000000,1748003469120000000,0
workspaceModel.check.recursive.update.ms,1748003409045000000,1748003469120000000,2
workspaceModel.entityStorageSnapshotImpl.instances.count,1748003409045000000,1748003469120000000,68
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1748003409045000000,1748003469120000000,24
workspaceModel.updates.ms,1748003409045000000,1748003469120000000,550
workspaceModel.cachedValueWithParameters.from.cache.count,1748003409045000000,1748003469120000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1748003409045000000,1748003469120000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1748003409045000000,1748003469120000000,23
workspaceModel.cachedValueWithParameters.clear.count,1748003409045000000,1748003469120000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1748003409045000000,1748003469120000000,0
workspaceModel.init.bridges.ms,1748003409045000000,1748003469120000000,85
workspaceModel.workspaceFileIndexData.init.ms,1748003409045000000,1748003469120000000,1
workspaceModel.update.unloaded.entities.ms,1748003409045000000,1748003469120000000,0
workspaceModel.replace.project.model.ms,1748003409045000000,1748003469120000000,9
workspaceModel.on.changed.ms,1748003409045000000,1748003469120000000,138
workspaceModel.on.before.changed.ms,1748003409045000000,1748003469120000000,40
workspaceModel.workspaceFileIndexData.processFileSets.ms,1748003409045000000,1748003469120000000,0
workspaceModel.updates.precise.ms,1748003409045000000,1748003469120000000,259
workspaceModel.updates.count,1748003409045000000,1748003469120000000,21
workspaceModel.loading.from.cache.ms,1748003409045000000,1748003469120000000,25
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1748003409045000000,1748003469120000000,724
lexer.Groovy.size.bytes,1748003409045000000,1748003469120000000,46002
lexer.CSS.time.ns,1748003409045000000,1748003469120000000,78171276
parser.CSS.time.ns,1748003409045000000,1748003469120000000,212063159
parser.TypeScript.time.ns,1748003409045000000,1748003469120000000,2636206259
writeAction.median.wait.ms,1748003409045000000,1748003469120000000,400
DiskQueryRelay.taskExecutionTotalTimeUs,1748003409045000000,1748003469120000000,26089741
parser.XML.time.ns,1748003409045000000,1748003469120000000,131238089
lexer.JAVA.time.ns,1748003409045000000,1748003469120000000,142969074
