# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
Indexes.entries.lookupDuration90PMs,1747118408808000000,1747118468848000000,0.0
Indexes.allKeys.lookupDuration90PMs,1747118408808000000,1747118468848000000,0.0
Indexing.writesQueuedMin,1747118408808000000,1747118468848000000,9223372036854775807
Indexing.writer_2.totalTimeSpentWritingMs,1747118408808000000,1747118468848000000,2239
Indexing.cache.totalCacheMisses,1747118408808000000,1747118468848000000,425126
Indexing.writer_1.totalTimeSpentWritingMs,1747118408808000000,1747118468848000000,1907
Indexes.stubs.lookupDuration90PMs,1747118408808000000,1747118468848000000,0.0
Indexing.cache.totalCacheEvicted,1747118408808000000,1747118468848000000,424938
Indexing.totalTimeIndexersSleptMs,1747118408808000000,1747118468848000000,0
Indexing.writer_3.totalTimeSpentWritingMs,1747118408808000000,1747118468848000000,1043
Indexing.writer_0.totalTimeSpentWritingMs,1747118408808000000,1747118468848000000,2626
Indexes.allKeys.lookupDurationAvgMs,1747118408808000000,1747118468848000000,0.0
Indexes.stubs.lookups,1747118408808000000,1747118468848000000,232
Indexes.stubs.lookupDurationMaxMs,1747118408808000000,1747118468848000000,0.0
Indexing.writesQueuedMax,1747118408808000000,1747118468848000000,0
Indexes.entries.lookupDurationMaxMs,1747118408808000000,1747118468848000000,0.0
Indexing.cache.totalCacheAccesses,1747118408808000000,1747118468848000000,1714139
Indexes.entries.lookups,1747118408808000000,1747118468848000000,93
Indexes.stubs.lookupDurationAvgMs,1747118408808000000,1747118468848000000,0.0
Indexes.allKeys.lookups,1747118408808000000,1747118468848000000,3
FileNameCache.totalMisses,1747118408808000000,1747118468848000000,3392
VFS.contentStorage.recordsRead,1747118408808000000,1747118468848000000,288
VFS.contentStorage.recordsReadDecompressed,1747118408808000000,1747118468848000000,16
VFS.contentStorage.recordsStored,1747118408808000000,1747118468848000000,302
VFS.contentStorage.recordsStoredSize,1747118408808000000,1747118468848000000,591515
VFS.fileByIdCache.misses,1747118408808000000,1747118468848000000,12187
VFS.fileChildByName,1747118408808000000,1747118468848000000,276296
VFS.folderCaseSensitivityReads,1747118408808000000,1747118468848000000,0
VFS.contentStorage.recordsReadSize,1747118408808000000,1747118468848000000,698099
VFS.contentStorage.recordsDecompressionTimeUs,1747118408808000000,1747118468848000000,8386
VFS.contentStorage.recordsUncompressedSize,1747118408808000000,1747118468848000000,773145
VFS.invertedFileNameIndex.requests,1747118408808000000,1747118468848000000,2967
VFS.contentStorage.recordsStoredCompressed,1747118408808000000,1747118468848000000,17
VFS.contentStorage.recordsDeduplicated,1747118408808000000,1747118468848000000,252
VFS.fileByIdCache.hits,1747118408808000000,1747118468848000000,7
FileNameCache.queries,1747118408808000000,1747118468848000000,2576576
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1747118408808000000,1747118468848000000,0
compiler.ArtifactManagerBridge.commit.ms,1747118408808000000,1747118468848000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1747118408808000000,1747118468848000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1747118408808000000,1747118468848000000,0
