# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
parser.Flow.JS.size.bytes,1747161590897000000,1747161650912000000,140172
DiskQueryRelay.tasksExecuted,1747161590897000000,1747161650912000000,156596
writeAction.max.wait.ms,1747161590897000000,1747161650912000000,127
lexer.ECMAScript.6.size.bytes,1747161590897000000,1747161650912000000,835132
parser.TypeScript.time.ns,1747161590897000000,1747161650912000000,2780081600
lexer.JSON.time.ns,1747161590897000000,1747161650912000000,5816300
parser.Properties.size.bytes,1747161590897000000,1747161650912000000,187
DiskQueryRelay.taskExecutionTotalTimeUs,1747161590897000000,1747161650912000000,19439323
lexer.JAVA.time.ns,1747161590897000000,1747161650912000000,181481500
lexer.CSS.time.ns,1747161590897000000,1747161650912000000,35606600
lexer.ECMAScript.6.time.ns,1747161590897000000,1747161650912000000,107891200
lexer.Shell.Script.size.bytes,1747161590897000000,1747161650912000000,6198
parser.Markdown.time.ns,1747161590897000000,1747161650912000000,36587000
parser.Shell.Script.size.bytes,1747161590897000000,1747161650912000000,6198
parser.SCSS.time.ns,1747161590897000000,1747161650912000000,142983200
lexer.HTML.time.ns,1747161590897000000,1747161650912000000,6765700
parser.Properties.time.ns,1747161590897000000,1747161650912000000,1066400
parser.PHP.time.ns,1747161590897000000,1747161650912000000,1562010400
parser.SCSS.size.bytes,1747161590897000000,1747161650912000000,128330
Indexing.totalTimeIndexersSleptMs,1747161590897000000,1747161650912000000,79060
Indexing.writer_3.totalTimeSpentWritingMs,1747161590897000000,1747161650912000000,4257
Indexes.stubs.lookupDuration90PMs,1747161590897000000,1747161650912000000,1.0
Indexing.cache.totalCacheAccesses,1747161590897000000,1747161650912000000,16863948
Indexes.stubs.lookupDurationAvgMs,1747161590897000000,1747161650912000000,0.18181818181818182
Indexing.writesQueuedMin,1747161590897000000,1747161650912000000,0
Indexing.writesQueuedAvg,1747161590897000000,1747161650912000000,351.4
Indexing.cache.totalCacheEvicted,1747161590897000000,1747161650912000000,2234340
Indexing.writer_0.totalTimeSpentWritingMs,1747161590897000000,1747161650912000000,11756
Indexes.allKeys.lookupDurationMaxMs,1747161590897000000,1747161650912000000,11.0
Indexes.allKeys.lookupDuration90PMs,1747161590897000000,1747161650912000000,11.0
Indexes.allKeys.lookups,1747161590897000000,1747161650912000000,4
Indexes.stubs.lookupDurationMaxMs,1747161590897000000,1747161650912000000,5.0
Indexes.stubs.lookups,1747161590897000000,1747161650912000000,66
Indexing.writesQueuedMax,1747161590897000000,1747161650912000000,2330
Indexing.cache.totalCacheMisses,1747161590897000000,1747161650912000000,2234416
Indexing.writer_2.totalTimeSpentWritingMs,1747161590897000000,1747161650912000000,4982
Indexes.allKeys.lookupDurationAvgMs,1747161590897000000,1747161650912000000,2.75
Indexes.entries.lookupDurationMaxMs,1747161590897000000,1747161650912000000,35.0
Indexing.writer_1.totalTimeSpentWritingMs,1747161590897000000,1747161650912000000,6654
Indexes.entries.lookups,1747161590897000000,1747161650912000000,34
Indexes.entries.lookupDuration90PMs,1747161590897000000,1747161650912000000,7.0
Indexes.entries.lookupDurationAvgMs,1747161590897000000,1747161650912000000,3.1714285714285713
jps.global.initialize.library.bridges.after.loading.ms,1747161590897000000,1747161650912000000,2
workspaceModel.moduleManagerBridge.load.all.modules.ms,1747161590897000000,1747161650912000000,6
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1747161590897000000,1747161650912000000,0
jps.storage.jps.conf.reader.load.component.ms,1747161590897000000,1747161650912000000,4
jps.apply.loaded.storage.ms,1747161590897000000,1747161650912000000,108
