# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.mutableEntityStorage.modify.entity.ms,1747160836880000000,1747160897108000000,90
workspaceModel.moduleManagerBridge.create.module.instance.ms,1747160836880000000,1747160897108000000,6
workspaceModel.mutableEntityStorage.resolve.ms,1747160836880000000,1747160897108000000,2
workspaceModel.mutableEntityStorage.referrers.ms,1747160836880000000,1747160897108000000,0
jps.modifiable.module.model.bridge.renaming.ms,1747160836880000000,1747160897108000000,0
jps.artifact.entities.serializer.load.entities.ms,1747160836880000000,1747160897108000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1747160836880000000,1747160897108000000,5
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1747160836880000000,1747160897108000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1747160836880000000,1747160897108000000,240
workspaceModel.global.updates.ms,1747160836880000000,1747160897108000000,26
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1747160836880000000,1747160897108000000,1
workspaceModel.mutableEntityStorage.instances.count,1747160836880000000,1747160897108000000,80
jps.global.initialize.library.bridges.after.loading.ms,1747160836880000000,1747160897108000000,2
jps.global.get.library.ms,1747160836880000000,1747160897108000000,0
workspaceModel.load.cache.metadata.from.file.ms,1747160836880000000,1747160897108000000,0
jps.save.changed.project.entities.ms,1747160836880000000,1747160897108000000,160
FlushQueue.executionTime90PNs,1747160836880000000,1747160897108000000,0
AWTEventQueue.dispatchTimeMaxNs,1747160836880000000,1747160897108000000,0
FlushQueue.tasksExecuted,1747160836880000000,1747160897108000000,0
NonBlockingReadAction.finalizedExecutionsCount,1747160836880000000,1747160897108000000,399
AWTEventQueue.dispatchTime90PNs,1747160836880000000,1747160897108000000,0
NonBlockingReadAction.failedExecutionsCount,1747160836880000000,1747160897108000000,27
AWTEventQueue.dispatchTimeAvgNs,1747160836880000000,1747160897108000000,0.0
NonBlockingReadAction.failedExecutionTimeUs,1747160836880000000,1747160897108000000,1507928
NonBlockingReadAction.finalizedExecutionTimeUs,1747160836880000000,1747160897108000000,2770728
FlushQueue.waitingTimeMaxNs,1747160836880000000,1747160897108000000,0
ReadAction.executionsCount,1747160836880000000,1747160897108000000,483244
AWTEventQueue.dispatchTimeTotalNS,1747160836880000000,1747160897108000000,7194895000
FlushQueue.waitingTime90PNs,1747160836880000000,1747160897108000000,0
WriteAction.executionsCount,1747160836880000000,1747160897108000000,127
AWTEventQueue.eventsDispatched,1747160836880000000,1747160897108000000,0
FlushQueue.executionTimeAvgNs,1747160836880000000,1747160897108000000,0.0
FlushQueue.executionTimeMaxNs,1747160836880000000,1747160897108000000,0
FlushQueue.waitingTimeAvgNs,1747160836880000000,1747160897108000000,0.0
FlushQueue.queueSizeMax,1747160836880000000,1747160897108000000,0
FlushQueue.queueSize90P,1747160836880000000,1747160897108000000,0
FlushQueue.queueSizeAvg,1747160836880000000,1747160897108000000,0.0
JVM.totalSafepointCount,1747160836880000000,1747160897108000000,414
JVM.totalBytesAllocated,1747160836880000000,1747160897108000000,21644684808
JVM.GC.collections,1747160836880000000,1747160897108000000,246
JVM.totalTimeAtSafepointsMs,1747160836880000000,1747160897108000000,149910
JVM.totalDirectByteBuffersBytes,1747160836880000000,1747160897108000000,638057638
JVM.totalTimeToSafepointsMs,1747160836880000000,1747160897108000000,30120
JVM.totalCpuTimeMs,1747160836880000000,1747160897108000000,258187
MEM.fileMappingsRamBytes,1747160836880000000,1747160897108000000,603271168
MEM.ramMinusFileMappingsBytes,1747160836880000000,1747160897108000000,2424131584
MEM.ramBytes,1747160836880000000,1747160897108000000,3027402752
JVM.maxHeapBytes,1747160836880000000,1747160897108000000,891289600
JVM.committedHeapBytes,1747160836880000000,1747160897108000000,891289600
JVM.usedHeapBytes,1747160836880000000,1747160897108000000,786516992
MEM.ramPlusSwapMinusFileMappingsBytes,1747160836880000000,1747160897108000000,2515083264
JVM.usedNativeBytes,1747160836880000000,1747160897108000000,579112688
