# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.mutableEntityStorage.entities.by.source.ms,1749349835071000000,1749349841417000000,0
workspaceModel.global.apply.state.to.project.ms,1749349835071000000,1749349841417000000,73
workspaceModel.mutableEntityStorage.modify.entity.ms,1749349835071000000,1749349841417000000,0
jps.global.handle.changed.events.ms,1749349835071000000,1749349841417000000,0
jps.facet.change.listener.process.change.events.ms,1749349835071000000,1749349841417000000,0
jps.app.storage.content.writer.save.component.ms,1749349835071000000,1749349841417000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1749349835071000000,1749349841417000000,0
workspaceModel.moduleBridge.update.option.ms,1749349835071000000,1749349841417000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1749349835071000000,1749349841417000000,0
workspaceModel.sync.entities.ms,1749349835071000000,1749349841417000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1749349835071000000,1749349841417000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1749349835071000000,1749349841417000000,2
workspaceModel.orphan.listener.update.ms,1749349835071000000,1749349841417000000,2
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1749349835071000000,1749349841417000000,0
workspaceModel.mutableEntityStorage.entities.ms,1749349835071000000,1749349841417000000,0
