# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
lexer.go.time.ns,1747223751804000000,1747223812026000000,276000
writeAction.median.wait.ms,1747223751804000000,1747223812026000000,500
DiskQueryRelay.tasksRequested,1747223751804000000,1747223812026000000,88678
parser.CSS.size.bytes,1747223751804000000,1747223812026000000,22587
writeAction.count,1747223751804000000,1747223812026000000,75
lexer.CSS.size.bytes,1747223751804000000,1747223812026000000,22587
lexer.SCSS.size.bytes,1747223751804000000,1747223812026000000,128330
parser.Flow.JS.size.bytes,1747223751804000000,1747223812026000000,140172
parser.Flow.JS.time.ns,1747223751804000000,1747223812026000000,442873100
lexer.Flow.JS.size.bytes,1747223751804000000,1747223812026000000,140172
parser.JSON.time.ns,1747223751804000000,1747223812026000000,3601600
parser.vgo.time.ns,1747223751804000000,1747223812026000000,11149700
NonBlockingReadAction.finalizedExecutionsCount,1747223751804000000,1747223812026000000,193
FlushQueue.executionTimeMaxNs,1747223751804000000,1747223812026000000,0
FlushQueue.waitingTimeMaxNs,1747223751804000000,1747223812026000000,0
AWTEventQueue.dispatchTimeTotalNS,1747223751804000000,1747223812026000000,8378065600
AWTEventQueue.dispatchTime90PNs,1747223751804000000,1747223812026000000,0
AWTEventQueue.dispatchTimeMaxNs,1747223751804000000,1747223812026000000,0
FlushQueue.queueSizeAvg,1747223751804000000,1747223812026000000,0.0
FlushQueue.tasksExecuted,1747223751804000000,1747223812026000000,0
WriteAction.executionsCount,1747223751804000000,1747223812026000000,75
FlushQueue.executionTime90PNs,1747223751804000000,1747223812026000000,0
NonBlockingReadAction.failedExecutionTimeUs,1747223751804000000,1747223812026000000,175569
NonBlockingReadAction.finalizedExecutionTimeUs,1747223751804000000,1747223812026000000,606987
NonBlockingReadAction.failedExecutionsCount,1747223751804000000,1747223812026000000,3
AWTEventQueue.eventsDispatched,1747223751804000000,1747223812026000000,0
FlushQueue.queueSize90P,1747223751804000000,1747223812026000000,0
ReadAction.executionsCount,1747223751804000000,1747223812026000000,49683
FlushQueue.executionTimeAvgNs,1747223751804000000,1747223812026000000,0.0
FlushQueue.waitingTimeAvgNs,1747223751804000000,1747223812026000000,0.0
AWTEventQueue.dispatchTimeAvgNs,1747223751804000000,1747223812026000000,0.0
FlushQueue.queueSizeMax,1747223751804000000,1747223812026000000,0
FlushQueue.waitingTime90PNs,1747223751804000000,1747223812026000000,0
VFS.contentStorage.recordsStored,1747223751804000000,1747223812026000000,777
VFS.contentStorage.recordsStoredSize,1747223751804000000,1747223812026000000,1254977
FileNameCache.queries,1747223751804000000,1747223812026000000,2573376
VFS.contentStorage.recordsStoredCompressed,1747223751804000000,1747223812026000000,10
VFS.fileByIdCache.misses,1747223751804000000,1747223812026000000,451
VFS.contentStorage.recordsReadSize,1747223751804000000,1747223812026000000,243142
FileNameCache.totalMisses,1747223751804000000,1747223812026000000,12800
VFS.contentStorage.recordsUncompressedSize,1747223751804000000,1747223812026000000,1375710
VFS.contentStorage.recordsReadDecompressed,1747223751804000000,1747223812026000000,8
VFS.contentStorage.recordsDeduplicated,1747223751804000000,1747223812026000000,152
VFS.fileChildByName,1747223751804000000,1747223812026000000,20164
VFS.contentStorage.recordsRead,1747223751804000000,1747223812026000000,50
VFS.fileByIdCache.hits,1747223751804000000,1747223812026000000,6
VFS.invertedFileNameIndex.requests,1747223751804000000,1747223812026000000,21
VFS.folderCaseSensitivityReads,1747223751804000000,1747223812026000000,0
VFS.contentStorage.recordsDecompressionTimeUs,1747223751804000000,1747223812026000000,2929
JVM.maxHeapBytes,1747223751804000000,1747223812026000000,891289600
MEM.ramMinusFileMappingsBytes,1747223751804000000,1747223812026000000,2175594496
MEM.ramBytes,1747223751804000000,1747223812026000000,2534047744
JVM.totalSafepointCount,1747223751804000000,1747223812026000000,231
JVM.threadCount,1747223751804000000,1747223812026000000,106
MEM.fileMappingsRamBytes,1747223751804000000,1747223812026000000,358453248
JVM.totalBytesAllocated,1747223751804000000,1747223812026000000,7693408000
JVM.GC.collections,1747223751804000000,1747223812026000000,109
JVM.maxThreadCount,1747223751804000000,1747223812026000000,106
JVM.GC.collectionTimesMs,1747223751804000000,1747223812026000000,677
OS.loadAverage,1747223751804000000,1747223812026000000,-1.0
JVM.usedNativeBytes,1747223751804000000,1747223812026000000,428012016
JVM.usedHeapBytes,1747223751804000000,1747223812026000000,577587008
JVM.totalTimeToSafepointsMs,1747223751804000000,1747223812026000000,61595
JVM.totalTimeAtSafepointsMs,1747223751804000000,1747223812026000000,70342
JVM.newThreadsCount,1747223751804000000,1747223812026000000,128
JVM.totalDirectByteBuffersBytes,1747223751804000000,1747223812026000000,645461255
JVM.committedHeapBytes,1747223751804000000,1747223812026000000,884998144
MEM.ramPlusSwapMinusFileMappingsBytes,1747223751804000000,1747223812026000000,2266525696
JVM.totalCpuTimeMs,1747223751804000000,1747223812026000000,153484
StreamlinedBlobStorage.recordsRelocated,1747223751804000000,1747223812026000000,0
StreamlinedBlobStorage.recordsDeleted,1747223751804000000,1747223812026000000,21
MappedFileStorage.totalPagesMapped,1747223751804000000,1747223812026000000,15
FilePageCache.pageFastCacheHits,1747223751804000000,1747223812026000000,993598
MappedFileStorage.storages,1747223751804000000,1747223812026000000,15
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1747223751804000000,1747223812026000000,629145600
FilePageCache.totalPageDisposalsUs,1747223751804000000,1747223812026000000,5152
StorageLockContext.competingThreads.avg,1747223751804000000,1747223812026000000,0.0
FilePageCache.pageHits,1747223751804000000,1747223812026000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1747223751804000000,1747223812026000000,0
FilePageCache.uncachedFileAccess,1747223751804000000,1747223812026000000,3244
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1747223751804000000,1747223812026000000,1143275
FileChannelInterruptsRetryer.totalRetriedAttempts,1747223751804000000,1747223812026000000,0
StorageLockContext.competingThreads.max,1747223751804000000,1747223812026000000,0
StreamlinedBlobStorage.recordsAllocated,1747223751804000000,1747223812026000000,16430
FilePageCache.pageLoadsAboveSizeThreshold,1747223751804000000,1747223812026000000,1677
MappedFileStorage.totalTimeSpentOnMappingUs,1747223751804000000,1747223812026000000,203668
FilePageCache.maxCacheSizeInBytes,1747223751804000000,1747223812026000000,629145600
FilePageCache.maxRegisteredFiles,1747223751804000000,1747223812026000000,4606
MappedFileStorage.totalBytesMapped,1747223751804000000,1747223812026000000,198443008
DirectByteBufferAllocator.hits,1747223751804000000,1747223812026000000,0
FilePageCache.pageLoads,1747223751804000000,1747223812026000000,602
DirectByteBufferAllocator.disposed,1747223751804000000,1747223812026000000,1679
DirectByteBufferAllocator.misses,1747223751804000000,1747223812026000000,2279
StorageLockContext.competingThreads.90P,1747223751804000000,1747223812026000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1747223751804000000,1747223812026000000,2002858
DirectByteBufferAllocator.reclaimed,1747223751804000000,1747223812026000000,0
FilePageCache.capacityInBytes,1747223751804000000,1747223812026000000,629145600
FilePageCache.disposedBuffers,1747223751804000000,1747223812026000000,1679
FilePageCache.totalPageLoadsUs,1747223751804000000,1747223812026000000,3580038
workspaceModel.on.changed.ms,1747223751804000000,1747223812026000000,224
workspaceModel.cachedValue.calculated.count,1747223751804000000,1747223812026000000,15
workspaceModel.entityStorageSnapshotImpl.instances.count,1747223751804000000,1747223812026000000,23
workspaceModel.updates.precise.ms,1747223751804000000,1747223812026000000,111
workspaceModel.cachedValue.clear.count,1747223751804000000,1747223812026000000,0
workspaceModel.workspaceFileIndexData.instances.count,1747223751804000000,1747223812026000000,1
workspaceModel.initializing.ms,1747223751804000000,1747223812026000000,44
workspaceModel.cachedValueWithParameters.clear.count,1747223751804000000,1747223812026000000,0
workspaceModel.collect.changes.ms,1747223751804000000,1747223812026000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1747223751804000000,1747223812026000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1747223751804000000,1747223812026000000,21
workspaceModel.updates.count,1747223751804000000,1747223812026000000,4
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1747223751804000000,1747223812026000000,0
workspaceModel.loading.from.cache.ms,1747223751804000000,1747223812026000000,86
workspaceModel.init.bridges.ms,1747223751804000000,1747223812026000000,52
workspaceModel.replace.project.model.ms,1747223751804000000,1747223812026000000,8
workspaceModel.update.unloaded.entities.ms,1747223751804000000,1747223812026000000,0
workspaceModel.cachedValue.from.cache.count,1747223751804000000,1747223812026000000,11771
workspaceModel.cachedValueWithParameters.total.get.count,1747223751804000000,1747223812026000000,0
workspaceModel.to.snapshot.ms,1747223751804000000,1747223812026000000,4
workspaceModel.loading.total.ms,1747223751804000000,1747223812026000000,100
workspaceModel.workspaceFileIndexData.markDirty.ms,1747223751804000000,1747223812026000000,0
workspaceModel.on.before.changed.ms,1747223751804000000,1747223812026000000,113
workspaceModel.workspaceFileIndexData.processFileSets.ms,1747223751804000000,1747223812026000000,0
workspaceModel.full.replace.project.model.ms,1747223751804000000,1747223812026000000,121
workspaceModel.cachedValue.total.get.count,1747223751804000000,1747223812026000000,11786
workspaceModel.updates.ms,1747223751804000000,1747223812026000000,412
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1747223751804000000,1747223812026000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1747223751804000000,1747223812026000000,648
workspaceModel.pre.handlers.ms,1747223751804000000,1747223812026000000,11
workspaceModel.cachedValueWithParameters.calculated.count,1747223751804000000,1747223812026000000,0
workspaceModel.workspaceFileIndexData.init.ms,1747223751804000000,1747223812026000000,5
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1747223751804000000,1747223812026000000,20
workspaceModel.workspaceFileIndexData.getPackageName.ms,1747223751804000000,1747223812026000000,0
workspaceModel.check.recursive.update.ms,1747223751804000000,1747223812026000000,372
workspaceModel.cachedValueWithParameters.from.cache.count,1747223751804000000,1747223812026000000,0
jps.facet.change.listener.before.change.events.ms,1747223812026000000,1747223871844000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1747223812026000000,1747223871844000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1747223812026000000,1747223871844000000,0
jps.module.iml.entities.serializer.load.entities.ms,1747223812026000000,1747223871844000000,0
jps.artifact.entities.serializer.save.entities.ms,1747223812026000000,1747223871844000000,0
workspaceModel.do.save.caches.ms,1747223812026000000,1747223871844000000,0
workspaceModel.save.cache.to.file.ms,1747223812026000000,1747223871844000000,0
workspaceModel.global.updates.count,1747223812026000000,1747223871844000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1747223812026000000,1747223871844000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1747223812026000000,1747223871844000000,0
workspaceModel.load.cache.from.file.ms,1747223812026000000,1747223871844000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1747223812026000000,1747223871844000000,0
jps.artifact.entities.serializer.load.entities.ms,1747223812026000000,1747223871844000000,0
jps.global.initialize.library.bridges.after.loading.ms,1747223812026000000,1747223871844000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1747223812026000000,1747223871844000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1747223812026000000,1747223871844000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1747223812026000000,1747223871844000000,0
workspaceModel.global.updates.ms,1747223812026000000,1747223871844000000,0
jps.apply.loaded.storage.ms,1747223812026000000,1747223871844000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1747223812026000000,1747223871844000000,0
jps.storage.jps.conf.reader.load.component.ms,1747223812026000000,1747223871844000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1747223812026000000,1747223871844000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1747223812026000000,1747223871844000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1747223812026000000,1747223871844000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1747223812026000000,1747223871844000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1747223812026000000,1747223871844000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1747223812026000000,1747223871844000000,0
